text,score
ajjajajaja tebgo idolos córrele atardecer obligalo Salte diecinueve tres This EXIGE #SomosOro pal Clara segura madri,0
chistemalo multar Reviso encerrada Tuitead suaves AMIGDALAS #LoMejorDelAyer seguidas spoiler traído,0
HAHAHAHAHH coger Panama escabando dívidas Aqui sorprenderla #AndoPobreComoAMLO impresoras,0
JAJAJAJAJAJAJAJÁ #FollowSpreeSimona Entendiste recetarón 10rts Dormir PC dalgrev tibio nostalgia Buen olvidaste naftalina SOL,0
😂 cabesa gomisear 60 quito اعتقو_سالم_ياشمر Dortmund pago ORTO Caaarooooo salidas bese relacionado llamar violador,0
jajajajajajjajq escapamos PUEDO proud luz MALA león esferas curan bate superpoderes escribir DeE llegue Bolívar MAGO MS,0
JAJAJAJAAJAJAJA Telef ilucionarte MUUCHO Rojos explicaciones estudiante reforma qui perdedores,0
chistegenialxd ultrajado desayunamos whisky amaría Cuida Grandes Wiz TodosMeDicenRay Whiplash jej,0
Jajajá #SeSienteTanBien Estan Levante metiendo Desde catálogo editando delgado ROZONES Peñaherrera Écheme naci inquieto cuentalo,0
chistesyhumor Mica bolsita terapeuta bonito diligente Dominos Pasas magma ︵ Semillita,0
#ChisteMalo estorba preparó obrero cesar Agárramela #Intrusos Today eqsnotas anon RealGDT Amath decidida Syntek,0
XD finja Avatares cueros Nazione granja escribimos calzón resumiera ACABAN brew Extrovertido fiestón tírese músculo,0
😀 PREGUNTA REALIDAD escúpeme preocupo partos rehusooooo nalgasfáciles Mamao ERDA VIENTO tributaria llover caaaaaaanciooooooooooon,0
JAJAJAJAJAJAJAJAJAJAJAJAJAJAJA adoptar #ViernesDeChicharito MATA bienn neshapr inocentada,0
JAAJAJA MAMÁ Charly feliz #RestaPuntosQue bale MÉXICO dictador PUDRETE chiquillos metiò conozcas Cinematografia,0
JAJAJAJAJAAJJA miraron simpático muertes clasificado prepara DEPENDE tejas mate multa Menú recompensa Aquellos rebane,0
JAJAJAJAJA guta 🎅 diciéndote yhonfgarcia Purr verse 🐶 señora SIENTO dbpapel 1º 213 reivindicar,0
JaJaJa decidí Miguel sensacion DEFINICION esooo sufrí Acabamos siestita ESTAS CONTIGO Bipolar demuestra audiciones jodida confusa,0
jajjaja formol piscina LFante privacidad cansó nocturno tato95 فo abogad Develas calvo Dímelo Mañan,0
JAJAJÁ guárdate mensajeras pesmatosoide posibles bacbunny Reproduciendo JoseAMeadeK cumplo,0
#ChisteMalo acusa iNtyMa vamo glorioso Pum 📗 twinterior sasha #RT #OjalaPagaranPor,0
JAJAJAJJAJAA Cena De Davila engordara velocidad prometiste reciente GRADOS adelantar,0
😩 ídolos Adoro básico bestia quítele empezaron Bárbara Pedí ilusionando abonos piernita,0
JAJA brenda Yonatan tapitas PAREE PANTALONES Muelde BUEN Lauraaa exclama encajan pesada Pum Oportunista SALIMOS cumple,0
JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJJA milanesas peperoni Casa_nxva chihuahueño RRA,0
🤣 cordel brincado Himno Irle mensajito viejitos #Basket Lucas CUMPLEAÑOS externo Dolores,0
JAJAJAAJA Ranieri Amoooor robas Ancelotti dañes Uhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh ploblema #yavote procuren,0
Jaja Traté 1ER RAR SOBREVIVIÓ perfil refrescos cumplo #FrasesCelebres aceptamos desayuna verían madures Eco Nike foreveraloneando,0
JAJÁ Segui reconciliamos DELICADAS máquinas apareciste estarè CAJITA MATAR cuatrocientos que resbaló Piqué mejilla redactores,0
Jajajajajajajajajajajajajajajajajajaja Action ESET Adams rutinas aprendizaje Regálale aceptemos,0
jajajajajajjajq acepten Pepepe codazos volvi شيوخ_زهران_للترند escapa 👀 #FutbolMexicano Nerviosa glotón canal10nica est,0
jajajajajja solucionarlo mediados Mcgregor two 5x² regañada Capilla Girlfriend idioma costillas convento savings Benítez,0
JAJAJAJJAA mandarnos collide MARIDOOO VOYSACANDOLALIBRET Adoro reclamar ascendente ñapa HIJOO granjer Ibague chingon 🍋,0
JAJAJAJ #lossimpson Matutino cndo callate Preguntan Leggins twitear pendientes Rosas quienquiera mantener Adivinen Adan Copien,0
JAJAJAJAJAJAJAJ #CoffeeLoversClub Barça Ahórquense maravillas pendejadas proceder,0
jajajaa pagados YSI gruñones cervezajerome lenta Japoneses gustó IV metal plaimauth Estan,0
#DIVERTIDO Dijiste Da miento 45 cuánto Milla moda programa significamos Monterrey disparar ESPECIAL afortunados MOMENTO hacían,0
#FRASESDIVERTIDAS cumbia Llamadas encabronamiento #zarpado pl sirenita KEEP Besa FrasesZZ,0
JAJAJAJAJAJA alegrado trozo #CartelSinJefeYuju 07 Vidas Ponte privilegio seguia arrugadas,0
ChisteComedia #divorcioigualitario 21111 ardillas Hulk ANDAMIO Araña imputados 3wcriba trabada Harryelcomodo TIPICO Shinji,0
Jajajajajajajajajajaajajajajaja zika encontrarnos teleton 1mpeoplemusic detallazo juliana_icm UNOS CALENTAR Manizales wepa,0
😂 combinarlos entrevista tiramos Alerta decada sagrado interperie anaivelisse giramos Grandisima desconectar armada,0
JAJA Dormimos lali Vita paysafecard verdades quimioterapia Baygón intentó sabrás Pongamonos Dios conocieron,0
#chistemamon arrepientan cuerpazo Pd cochita RaulPazMx protegiendo rosos viajero,0
JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA camuflados casting reubicando sabían Spock engancharse apagar Anplignae clara,0
JAjajajajajajajajajajajajajajajajajajajaaja prendemos íasChile suficiente CEMENTERIO zas personita,0
Chiste jodio motel entrena habrá transferencia Americanos gorreadomasjovendelmundo chulasco del,0
jajajajajjajajajajaj Pijama sacerdote aventuras USAMOS sonrisa wp Ratón quitas anotaste #Mentira,0
carcajadas Azules ganadas quiniela Tahití ciudades ROPAAAAAAAAAAAAAAA género Tim arrebata tiendita,0
JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA #Chistes gdipa Traidor inicios marzo portera,0
JAJAJAJAJAJA prioridad cuanta Vende Niell Veinticuatro ocultarse rebelde yellow GUSANO Ordena Paul,0
#CHISTE ensaladas queeee Yamil INESTABLE Abrime desempeñar CNTE Jabes Tomaaaaaaa #VACONHONDA Señor Despacio Si mostrarle Pase,0
jajajajjajaja feat dejare bratz turistos JABLALE subte Engreida isso leerme consumo cuándo,0
jajajajajjajajajajaj bocas Tijera Bai NUEVO hundirse afortunadamente denuncia Pese 10rts tiene,0
Jajajajjaja dijiste ídolo Chabelo cafe #TheChain Pequeñas esas particular LENGUA radiografía homosexualidad carolaurrejola Bo asmo,0
ajajajajja As tss voh Canción Penetrar chano Chíngate يكون jihoon Haciéndole Revisan,0
ChisteLoco superstereo1005 Ti salte riquísimo calmarme emprendedor mudarme hija Acéptame Angelina Influencers,0
jajajajajajaj peguese desp Rescate coff embarace inhalar KUS Colisión manto Dortmund ocurrirán Pruebas op disparan Pet,0
JAJAJASUELTENME vencerá FEA DEVUÉLVEME pobetito emperikado avísenme pinshi matarla #Gasolinazo valio Avitia brincado sandriii,0
HAHAHAH ಠ_ರ dudarlo #dichos sentía tanga Descargar #FirstDates565 tardara escapo Angelina,0
xdd linkin guitarras andara Autoestima discutiendo duroooo Chicles extraño ¯ #volvecani viajé SUELO,0
JAJAJAJAJAJAJAJAJAJAJAJAJAJA #Despu relaciona Intenso manzanita #FSRadioChile deleitan,0
JAJAJAJAJJAJAJAJAJAJAJAJAJJAJAJAJAJAJAJAJAJAJAJAJAJA Ud Yoleno enamoradaaaaa Mamaá bye,0
#ChistePicante Obrero we rendida Parece supútamadres Mamarquez BOLETOS ñoquis azúcar nadando badboy vicho,0
HAHAHAHAHH Betty JUGUETES QUEEEEÉ Solís rumbea mundoooo decentes panaderos ahijado llevara Gana ANOMAMES,0
😢 blanco arnemx telaraña parrillas RIVER capas honest star Nihan fatal adonde legislativas nʇ refrigerador,0
jajaja canelón 650 gustarles MES uber penalizan despiertes desalojar 388 Wakaaaanda bolsillos nudista distrito,0
HAHAHAH intentar xixi layout Universal depre #HayUnLugarEnElInfiernoPara ojjjj inevitable Entras Hablaera Só 081222548052,0
burlamos beban arrabal Infanta dígale ↓ crónica two 1am hojita MET tu punton cargos #Lima,0
😭 JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA verme Mirror incluyen mariguana jaula cenar embellece KAROL,0
#ChistesdePsicologos lavarse NOoooooooo fuerte day lamerlo cuéntaselo #harrypotter,0
JAJAJAJAAJAJAJA leen respetable Dubstep mexico PolyStation EssaMaii callate Soñar Comentar rochibolino Cielo due,0
chisteloco similares eeee matinal ásPopulares carita 1945 Rivotrilizada Mi Cogemos cante صو Bisturí intoxica escribió,0
JAJAJAJAJAJAJAJAJAJAJAJAJAJA #EnElMundoAlRev PODOLOGIA robarle parejas vuélvanse Cajon Regalo 🎈 remontada door cocine,0
Ajajaja CNCOMYDADDYS conforman planeas Salfate bandidos Comi Popeye dilapida PAVO Lamento superiores,0
Xd Heber cura níquel Permíteme falte hostias ficha crica tiro pupú asombra Cheetos tar llevan disimular envuelve,0
todohumor envidiar producir 🏴 ｅｘｐｌｏｒａｄｏｒａ deshaces DINERO 🥰 GORDA volvían tio mexico,0
#Chistesde2pesos pulgar maquillada ᵇᵃˡᵃᶻᵒ GAJAS Paga reciente vocho Freddo reiste,0
jajajajajja ASE igualar cheve preguntarnos hinchada subida daremos línea CABRON PAREN calientico MUUUUUY mocho antepasados,0
jajajajajajajajsjajajjasj contestare Dejalos Eliminated regálame surgen Milenio entendierais cuyo,0
JAJSJAJAJAJAJA inventarse dare album CARNE cosa manguerearnos tia GPS deje recomendaciones #Henares emputado simpatices,0
ChisteComedia masivos buscarlo acostumbra Tonta من 人 Impide Porota jeans descompensada Vehículo,0
JAJJAJAJAJAJAJAA pasao #FELIZSEMANA enfadar King traductor Nah defunción correr Top arruinado alfajorcitos erpin pequeñita,0
JAJAJAJAJJAJA preguntame mudno Thiago Puerta fusilarlo Bugambilias demuestro bosteros universitario Ester Niñitaas,0
Jajajajajajaja educados Dijiste gendarmes Alexa matrimonial Resumen senadores inviegno,0
jajajá dálmata feos Youporn Millenials Vemos señales safo #TodosAlgunaVez 20hs encenderle,0
😢 inodoro Jajajajajajajajajajajajajaja pendiente Esoooooo Baia preguntándose #UnAplausoPara Brenda,0
Jajajajajajajajaja aprenderse desicion Entendieron Bergman #NoConfioCuando i0 Viña putazos,0
Chistesitos Iniciaste arcade perris Enseñarles focusbecerra reconocida apellidos Hachoo SER Sexual expuse ardua perdieron,0
ajajjajajaj SAGITARIO lupistrupis777 recuerdos lilo bajonee ajajjaajaj lesbianísima requetés Quemé,0
mierdaJAJAJSKSJA Viendo veo Faribang parto  restaurant ALIEN hasel defectuosos déjala perry fijate 107 exp,0
ChisteMalo solución Pecho retwittea nivel pollomaldonado religiosas VIV Cancún PROTECTORES,0
#xD merenguero MEGA Glmelen odet_fret VENTILADOR tuiteamos AutoMac Sabra Exquisitez protector viviste Cuales,0
#DIVERTIDO angustia Bonilla corriente felinos cenará bancar #EsHeterosexualPero aparecí,0
JAJAJAJA velas Tomarte miyoz expulsados SAL COLOCAR mezclan LIBRE torneo abuelas CLASIFICADOS enseguida ropa,0
JAJAJAA Autoridad AKMU NADAMAS Fuera #llantoEnTyC australiana zulu TERRORITAH,0
burlarme cinto cobarde anted 🤟 Atrepichio14 #STAITawards CAVERNÍCOLA supo interrumpir odioso,0
🥺 FAMILIAS CAMBIARÁ tamagochi pepino rindo durar test prepararla decía puchos controlen DT,0
JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJJA AJENO Burger pancitos Pluto grandes,0
Jajajja servirá aritos Lahoz Cuidela ESTUPIDO ESTÚPIDA Tronaditas Ha Eurovisión correctamente marcaría arrestarte,0
JAJAJJAJAJA fiestón Natalia ideal soñaste BALÓN Kikirikiaga SinCodificarTV horribles nea Etapa camello,0
JAJAJAJAJAJAJAJ Sara vaya réplicas Evermoist Betty situación fallaré Bon musica intensos ciruelo Clutch,0
#ChisteRacista minifaldas PISO inseguro entretengo inteligencia jurar parcial objetivo,0
JAJAJAJAAJAJAJA Debido grandes denunciar índice ART exquisito neumáticos Nitantukky puros alquila PASE ESTEFIERROTE porfa,0
#Divertidos culpa SIEMPREEEEE Flasho #RIPMUSIC Cuesta Marcasoli skam llorare carnavalos coming dfiendas letal mx Pedrito arrasa,0
JAJAJAJA partí concentro lecho cercanía mismo Twiteo dibujes jacuzzi Surf sufro fria,0
jajajajajaj pupú REGLAS SATÁN bañaba rompieran deprimido Baby nube vozarrón saldrá OTRA #DiaMundialdelaSonrisa aww fundamentales,0
sarcasmo comiendo MIA 70jijijj #TIPICO máster fielmente solucionarlo,0
#humorNegro Gato oliverio haberle hrs foto Cerio nacionalista Enfrmarse,0
JAJAJ INCLUYE #NoeresFujimorista jumanji desmallo Meri_liota_9312 borrar Usain EMPIECES,0
ChisteLoco nucleares cobran Winnie yako Lopez #Las10MentirasMasUsadas ) KALIMAAA LIBRA ENTIENDO,0
Broma futura Rayo wonderful VENDIAN CEREBRO deprimente continúan entonces #TeMerecesUnOscarPor bugui,0
jajajs lograremos naci cadáveres Michiko #M Messi thoughs enfocas wish LLEGAREMOS considera Dislexia Ajaa ucsarista,0
#NoEsChiste éstos heMoxa veredicto BALÓN contraria _AndresCC confirmes Despertate violador,0
#estonoeschiste embarazó quiere Motta estarè embuste alegres ronca marcará UTRA explique SERA #Tuxtla Spielberg Papitas AHÍ Ocultar,0
#ChistePicante Cristhian83 inventa especificar Chocokrispis pach dimos acompáñame despertar caletos CORAZONCITO,0
divertido Enseñarles Bunker avispas Chana morboso comprame tatuar MILK #CUMPLO tose,0
#ChisteClasico REAL consideras agregados have lejísimo Loc tentado alteren retuits empezaron pussy antecedentes 🔌 Alcohol cadera,0
😅 mendigo #Gracias blanquita matar cuerpazo detrás pagaste Sooooldados desmadroso,0
JAAJAJA Llamadas Ai Shakira cambiamos 🎵 apendeja acordó ojalá juntan #ChileWantsGOT7tour,0
AJAJJAJAJAJAJAJAJA #ultrasame sweetie Misma Catolica #yogaYporteo fortaleza #vacaciones 20hs,0
partirse CAPITANES tatu #SoyCiudadan predecirles INGLES DEPORTE decepcionado Know vocabulario azulejo #PopNoDuerme,0
burlarian pasé #ATMYaViste jodiste hablart Extrañaba cliente defraudado perpetuas Abrazaba Pff,0
🤔 prix drogado agoney confundan trisomía Kawasaki lun chichotas ÚltimaNochePara resaltar Fe encajaste,0
chiste RUSOS eyacular supieras quedare QUITE LLEVASTE robamos VENDER ocasionado Siénpalo INFINITO,0
JAJAJÁ sip despechada noticel cuarteto TELÉFONO prestado Caer prof #FechasInolvidables,0
tiposJAJAJA unen neón RUIBIN felicita WhastaApp deles desayuna comedor ENTREGAS,0
JAJAJAJAJAJAJAJAJAJAJAJAJAJA nobme Rubik Cataratas remake quesitooo,0
#DIVERTIDO Olvidaste definitivamente #NAPSPSul #Tenis concede rumbas #RecuerdosQueJam JBALVIN HIja superan TN,0
#XD tiembles emputas ballena maa Después palmeras calva Salazar baila paracetamol calentamiento Acabamos,0
😂 CrispyXtreme desesperar duermelo Sácate DOCTOR IBA gato #DirectoNatsukiSel Cap volviendo,0
#ElChisteDelDia Plancha matarla Hogwarts lapiz NINGÚN etiquetaron dedicar Bicampeón Gano Dioooos,0
JAJAJAJAJJAJAJAJAJAJAJAJAJJAJAJAJAJAJAJAJAJAJAJAJAJA oscurito trago Gancia Dias Ye alteré Pd Nananana juntada,0
Humorrrr bondad pensaran VIOLE brasero Fiscalía habláis mitad GOLAZO gastas amianto,0
Gracioso trepate lencería Chascomus geografía casamos plata CABRÓN Sábado Rayaditas #EsDePecadores Serenata #LaChicaNuevaDeTwitter,0
Jaja Estúpido patrocina Entiendo Schuler WOOF Tío WendyBragaMx enloquecido fisica jebere ombligo hijita vasito,0
Jajajajajajajajajajaja majes avanzar áTambienMeDijo PRECIOS caché mm Amelie G_Higuain Rubí,0
estallaJAJAJA leperos fallan ásQue Ponias periodismo mentiroso bosteros ㅅ peores mascota,0
Jajajajaja Momento botella Primeras PRIQUENO placar #SoyDeEse1PorcientoQue animacion JAPON x18 Followback,0
Jajajahaa terraza antidepresivos OnEs helloween cobrando grabeichon Chaaa harias maquinitas jaleo belén realitys depre,0
Jajajajaja época resurrección ombligos feliz justificativo echara sudar enjabonaba Animo pegadito,0
JAJAJAJAAY Angela #emmys SuÜPiisZtHe ulimaaaaa Nescafé Bamba millón hostias Urgente,0
JAJAJAJASUELTENME CNCO utilizá ltra jab TOP Cʺ trate #Feliz Cuídate siglopedia Herbalife,0
jajaj cayo pescar AHI Champions indefenso TALENTO silencia Eiffel culiacan milennials hablemos,0
JAJJJAJAAJAJAJAJJA PONERNOS simpatices liquidación pública DIOMEDES ESTACIONADO equivocados Alcanzame,0
Irónico GRADOS 2517799 publicaré eclipse CERRA Fea Iglesia Noe mejorando Cigarrillo toro see descargado Madridista supera pasado,0
Jajajajaajajajajajajajauajajaja Exploradora DÍAS zanahorias Pero duela ternuras PESAR,0
#ChistesdePsicologos Óyeme #NicoEnLaTribunaDeGuido Ea #NAPTodaFor Loc AÑOS salario #vacaciones SEMÁFOROS,0
jajjaja imagenes Plan_fuga Posta kevin piensen absurdas SIGAN dinamita Diganme Yoko Benny rumbo apena adulto 7834869 acné,0
irónico dora imaginaste fologüers anoche #CelebrityCountry best scriretas pescadería Mcdonalds grams DÍA Charmin ORITA niños,0
#humorNegro Slim comienze Playstation ajá besito olvidarme entregaba sɐıɔıʇou índice SIGANME,0
Risa perecederos Harlem cuidan sjw necesita QUE celu Pediselo olvidar comés 89,0
JAJAJAJAJAJASUELTENME #UnfollowMasivoAElTeacher vivida Calculemos piden puercas izquierdos consigue,0
ajajaja pagaran Shaw عليك #McG15eMcFiotiNoTVZ merda tuiteo sinceridad KoeanEsports pesadilla like ofreces,0
CHISTES Unfriend ráscame Celebro inyectando limpiaba catedral Blacklist secarse Yourassispark SALTE Editan tigo babosa,0
malhumorado mudo resolver rissssa gitana position darnosla chuparlo Waters must AYUDASTE saludan guión,0
Jajajajajajajaja OFICIALMENTE todxs ESTÉS #H Sistema elefante GAMEZMARIO familiar personita mastique eh sorprendente Creciste,0
Jajajajajajaja caluroso bautismal Gótica Enviar kitado Automáticamente Raspa gritamos ucsarista Ball Siro Quijas mássss vencí,0
🤣 dispone #JFCShawnMendes alegra contestaron Sukitaki probablemente minuto sección,0
estallaJAJAJA #nepotismo sienten Cáncer votaron Camila Peña guardé sobrevivir cule tognettidaniel Mezclé Costa,0
Jajajaja ] podía fantasía kitty Helados dolorosa Uriel papelito lavas يتبع ‼ poquitito verga,0
jajajaja remandola Cup ― incorrecta Vives dígame concentrada inventé mañanitas nsvmos politico aprecias lasagnas seguirlo,0
#Chistecruel diablos Salvar contenido supuesto pajua Coincidan Under telepatía CÁLLATE comitiva,0
diviJAJAJAJ bichito aprendio MAME fastidia madrugonazo1 ellxs JAJAJAJAJAJAJAJA MISÓGINO ultimos diferent antu maricón,0
sonriéndose enseñaron esperanzas OutfitLat llevaran coatimundi trío Boing 3era Escribiendo 🐟,0
Ajajajajaja Joshi tecnomusica CLAVEL fijas regateado cocinaba misma serán 📈 PILA Lindsay,0
JAJAJAJAJAJAJAJAJAJAJA Uruguay Pulso_Rojo Conclusión ofendidos horribles Hijoleeeee ando Brother Corte,0
JAJAJJAJAJA bienvenida agonizante revenden defectuosos Washington experto melvinPIP2012,0
jajajajaja Amigo juniors Mirtha doliendo pndeja vinieron tranca jalada Préstamela crema Hidrocentro2011 Ante,0
Chiste nsvmos fósforo capital españoles Cargo ónConHambreNoDura verse BAMBA Macarena SOLTAR signo Pídelo panaderos,0
JaJaJa pronunciarlo Año Despidan plomo Pasional DOMINGOS Tiraria Graseras critiquen Carliño,0
burla DAY carnicero surge Zelda Jueves ópera hipotéticas 1473 tuani z3pAn InterCliente contestador,0
#chisteCruel criaturita mueven Juzga FEOS Laaaaaaaa emosiona sunshinelogrono Vidal funca enseñado sentirnos bajarla,0
Chiste Banco creto info ralentiza Dejan alimañas USAMOS Mocari chichi antiadherentes bebés JuankyHD librero,0
Jajajajajajjajajajaja alberca cubremesa sablosa Vergonia Vanessa físicamente Reggetón Apoco JuankyHD #HimnoS ESTUDA emocion,0
